,date,value
0,2019-06-10,0
1,2019-06-16,0
2,2019-06-23,0
3,2019-06-30,0
4,2019-07-04,0
5,2019-07-07,0
6,2019-07-14,1
7,2019-07-21,0
8,2019-07-28,1
9,2019-08-09,0
10,2019-08-12,0
11,2019-08-18,0
12,2019-08-25,0
13,2019-09-06,0
14,2019-09-15,0
15,2019-09-22,1
16,2019-09-29,0
17,2019-10-02,0
18,2019-10-03,0
19,2019-10-11,0
20,2019-10-13,0
21,2019-10-20,3
22,2019-10-27,0
23,2019-11-08,0
24,2019-11-17,0
25,2019-11-24,0
